count,confidence_lower,confidence_upper,mean,std,min,25%,50%,75%,max,lower_boundary,upper_boundary,IQR,lower_whiskers,upper_whiskers,real_mean,real_std,lower_real,upper_real,macro,macro_mean,macro_std,macro_lower_bound,macro_upper_bound,curr_features,new_var,count_vars
1000.0,17.867166684649384,19.222123773187704,18.57370727118541,0.3447519975737739,17.39907273368544,18.34834434191359,18.575593463594497,18.816895224387096,19.529467432743488,17.897993355940812,19.249421186430006,0.4685508824735045,17.645518018203333,19.51972154809735,18.574269449848348,0.34301484461054227,17.901960354411685,19.24657854528501,[18.583203115213532],18.583203115213532,1.0,16.62320311521353,20.543203115213533,['content_he_part_mean_answered_correctly'],content_he_part_mean_answered_correctly,1
1000.0,17.858024686885777,19.209981815836397,18.535842919946525,0.3434256996785358,17.37410375244115,18.311464953342487,18.534976413653872,18.766225748447667,19.967277559027252,17.862728548576595,19.208957291316455,0.4547607951051802,17.629323760684716,19.448366941105437,18.535608800888337,0.33850484161877636,17.872139311315536,19.199078290461138,[18.55705187686121],18.55705187686121,1.0,16.597051876861208,20.51705187686121,['content_he_part_sum_answered_correctly'],content_he_part_sum_answered_correctly,1
1000.0,23.630578559024016,24.915032186547226,24.26845852980722,0.33152586459619865,23.28176815783638,24.04025618080925,24.257784066492896,24.503525904310937,25.225507803904467,23.61866783519867,24.918249224415767,0.4632697235016856,23.34535159555672,25.198430489563464,24.268500109517515,0.3312528572552402,23.619244509297243,24.917755709737786,[24.250399987661275],24.250399987661275,1.0,22.290399987661274,26.210399987661276,['content_he_sum_answered_correctly'],content_he_sum_answered_correctly,1
1000.0,36.74587788570742,37.99462866611434,37.38006177164475,0.3207869854689145,36.209622534711606,37.15782233279846,37.373601549327084,37.59459038478499,38.458666395350825,36.75131928012568,38.00880426316382,0.4367680519865331,36.50267025481866,38.24974246276479,37.37985400884212,0.31772294535310247,36.757117035950046,38.0025909817342,[37.38356574205219],37.38356574205219,1.0,35.42356574205219,39.34356574205219,['content_id'],content_id,1
1000.0,37.1233442377656,38.37003276946491,37.75910247849485,0.3143142751993978,36.755875175528566,37.552062518848125,37.76464675236932,37.97192898916438,38.74650799555521,37.14304649910403,38.375158457885675,0.4198664703162578,36.922262813373735,38.601728694638766,37.75907642103029,0.31317018408840613,37.14526286021701,38.372889981843564,[37.73903749504588],37.73903749504588,1.0,35.77903749504588,39.69903749504588,['content_mean_answered_correctly'],content_mean_answered_correctly,1
1000.0,5.364645336123042,6.798045173247269,6.055734111400734,0.36786098523376615,4.9527938579909,5.8099271758748845,6.042161826955439,6.311221123331978,7.3320195569040125,5.3347265803425525,6.776741642458916,0.5012939474570937,5.057986254689244,7.063162044517618,6.055568138963833,0.36581688251125527,5.338567049241773,6.772569228685894,[6.0427765075719675],6.0427765075719675,1.0,4.0827765075719675,8.002776507571967,['content_part_count_answered_correctly'],content_part_count_answered_correctly,1
1000.0,5.369610278795012,6.694334499193588,6.04325946628712,0.3492547173969629,4.8856094523861415,5.800321305229006,6.0296480211778025,6.284157319496774,7.138198429563203,5.358720220189072,6.727798712385168,0.48383601426776845,5.074567283827353,7.009911340898427,6.043453072114866,0.3479045665192215,5.361560121737192,6.725346022492539,[6.0427765075719675],6.0427765075719675,1.0,4.0827765075719675,8.002776507571967,['content_part_mean_answered_correctly'],content_part_mean_answered_correctly,1
1000.0,5.270327639836814,6.736802882570991,6.0218709639190875,0.36155824580596163,4.690439982457084,5.777455044893426,6.024372329787031,6.254650681486673,7.213692045799425,5.313216802139403,6.730525125698772,0.4771956365932475,5.061661590003554,6.970444136376544,6.0220393623699,0.3580716610881675,5.320218906637091,6.723859818102708,[6.0427765075719675],6.0427765075719675,1.0,4.0827765075719675,8.002776507571967,['content_part_sum_answered_correctly'],content_part_sum_answered_correctly,1
1000.0,24.012776925593315,25.30782106714671,24.681961269019542,0.3370515406037168,23.57887648642656,24.45943396946605,24.671747740198356,24.92992492566249,25.63469109180052,24.021340249436257,25.342582288602827,0.4704909561964392,23.75369753517139,25.635661359957147,24.682306669511572,0.3360303654252643,24.023687153278054,25.34092618574509,[24.68905973350044],24.68905973350044,1.0,22.72905973350044,26.64905973350044,['content_sum_answered_correctly'],content_sum_answered_correctly,1
1000.0,15.231323289488842,16.632094502747385,15.974247951876128,0.35335073972081,14.946472873668593,15.748549457941184,15.994093580576873,16.207877644592813,17.083140271479635,15.28168050202334,16.666815401728915,0.45932818665162856,15.059557177963741,16.896869924570254,15.974200281132951,0.3510709999044602,15.28610112132021,16.662299440945695,[15.965741635986674],15.965741635986674,1.0,14.005741635986674,17.925741635986675,['content_user_cl_count_user_id'],content_user_cl_count_user_id,1
1000.0,24.937371330514637,26.276607919910955,25.594511787712594,0.3354840593154355,24.54516950639336,25.371693701416838,25.582705846754084,25.82074071174599,26.64558699796529,24.93696303145434,26.25206054397085,0.44904701032915284,24.69812318592311,26.49431122723972,25.59442571212141,0.33375267698471844,24.94027046523136,26.24858095901146,[25.57925520331996],25.57925520331996,1.0,23.61925520331996,27.53925520331996,['content_user_count_user_id'],content_user_count_user_id,1
1000.0,17.875070358808355,19.237169466377814,18.576764514427303,0.3361184342071823,17.52361173935566,18.355110279486624,18.557147456219248,18.818410988903373,19.704536124310003,17.917972383381226,19.23555664547338,0.4633007094167496,17.6601592153615,19.513362053028498,18.576686627764133,0.3346628870151485,17.920747369214443,19.232625886313823,[18.588925213167997],18.588925213167997,1.0,16.628925213167996,20.548925213167998,['content_user_he_cl_count_user_id'],content_user_he_cl_count_user_id,1
1000.0,23.101584366108895,24.4064721757975,23.76063764006691,0.34459364064489933,22.83702952591664,23.522548634738484,23.7613230077145,23.99785814999565,24.823983375419246,23.085234104402907,24.436041175730914,0.475309515257166,22.809584361852735,24.7108224228814,23.76043801089722,0.344011410440328,23.086175646434178,24.434700375360265,[23.759928165402954],23.759928165402954,1.0,21.799928165402953,25.719928165402955,['content_user_he_count_user_id'],content_user_he_count_user_id,1
1000.0,17.966664941626263,19.223050985743107,18.600581508060053,0.33657902779220605,17.37080972549019,18.369259317156725,18.599835144495003,18.843561232619226,19.544518468778737,17.940886613587328,19.260276402532778,0.474301915462501,17.657806443962976,19.55501410581298,18.601401929074235,0.33400141207944306,17.94675916139853,19.256044696749942,[18.592002653152573],18.592002653152573,1.0,16.632002653152572,20.552002653152574,['content_user_he_part_count_user_id'],content_user_he_part_count_user_id,1
1000.0,5.330608386213531,6.734651549918524,6.036196690860099,0.35444487543705716,5.019951503417408,5.790199014864516,6.042839775618669,6.278340790998793,7.368923057236065,5.341484735003467,6.730908646716731,0.48814177613427656,5.057986350663102,7.010553455200208,6.035898042527706,0.353047913843406,5.343924131394631,6.727871953660782,[6.0427765075719675],6.0427765075719675,1.0,4.0827765075719675,8.002776507571967,['content_user_part_count_user_id'],content_user_part_count_user_id,1
1000.0,15.255172380169313,16.625350570591955,15.955464562985876,0.3479314706543115,14.872881999012222,15.72090590675484,15.958360324786891,16.188130448524525,17.157779717418677,15.273518880503426,16.637410245468327,0.467224541769685,15.020069094100313,16.888967261179054,15.955271693409292,0.34533908350313286,15.278407089743151,16.632136297075434,[15.96013214323888],15.96013214323888,1.0,14.00013214323888,17.92013214323888,['kmean_cluster'],kmean_cluster,1
1000.0,7.523349778481947,8.925962557921752,8.243763792547023,0.351531779932622,6.9044162436716405,8.022082000458658,8.25102975347155,8.477278468557152,9.434529244826395,7.554761503879084,8.932766081214963,0.4551964680984941,7.339287298310917,9.160073170704894,8.243882909858428,0.34573133413998974,7.5662494949440475,8.921516324772808,[8.247467901059968],8.247467901059968,1.0,6.287467901059968,10.207467901059967,['lect_user'],lect_user,1
1000.0,0.12684888869094468,1.5298886825853009,0.8282567616894697,0.3458019278512761,-0.6275904557493162,0.598749351641853,0.8400031137151487,1.0597334193506003,1.8360357613223632,0.15048498310096858,1.506028540277971,0.46098406770874734,-0.09272674992126806,1.7512095209137213,0.8290685118154739,0.34269562908178536,0.1573850788151746,1.5007519448157733,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_concept'],lect_user_concept,1
1000.0,0.11443116192437763,1.5012037669075884,0.841851952642026,0.3572226293738205,-0.1512423703669441,0.610375714091721,0.8532620463631568,1.0904179149020532,2.1656849400749634,0.14169559906933782,1.542008306214714,0.4800422008103322,-0.10968758712377735,1.8104812161175516,0.8414589059223124,0.35566894137153915,0.14434778083409572,1.5385700310105292,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_intention'],lect_user_intention,1
1000.0,4.04370052098586,5.394059421307196,4.686665852767759,0.34612631293657864,3.659597993060615,4.441159714911564,4.686941775242248,4.922760107082919,5.874536139447217,4.008258279412065,5.365073426123454,0.4816003921713552,3.718759126654531,5.645160695339952,4.686261478423249,0.3444999754090589,4.011041526621494,5.361481430225004,[4.684547983230614],4.684547983230614,1.0,2.7245479832306136,6.644547983230614,['lect_user_kmean_cluster'],lect_user_kmean_cluster,1
1000.0,0.13049220153638075,1.5331835028745244,0.8414708173098444,0.3682547526887711,-0.49025246601819283,0.6021617062601514,0.8360926030209659,1.0892834850907585,2.015592192198845,0.11969150203985301,1.5632501325798358,0.48712177883060703,-0.12852096198575913,1.8199661533366691,0.8410306106760761,0.3643102814563292,0.12698245902167082,1.5550787623304814,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_kmean_cluster_concept'],lect_user_kmean_cluster_concept,1
1000.0,0.14537811490140662,1.539105984310396,0.839643981028941,0.36021520362081877,-0.11937589013872874,0.6158833497652616,0.833886687814589,1.0730848318524167,2.0572722267766297,0.13362218193213626,1.5456657801257458,0.45720148208715505,-0.06991887336547098,1.7588870549831492,0.8389245617733687,0.35771447045894905,0.13780419967382862,1.5400449238729088,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_kmean_cluster_intention'],lect_user_kmean_cluster_intention,1
1000.0,0.09449106523018447,1.5250597109280006,0.834947929844519,0.35167251486742757,-0.38729270571833396,0.6085625133098405,0.849337894110902,1.0624763195317466,1.7994015279977793,0.14566980070436097,1.5242260589846772,0.45391380622190614,-0.07230819602301874,1.7433470288646058,0.8360004052970358,0.34781091084327154,0.15429102004422357,1.517709790549848,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_kmean_cluster_solving_question'],lect_user_kmean_cluster_solving_question,1
1000.0,0.17726175868055805,1.5370062525545514,0.8305738506917656,0.3445178906608368,-0.4570838717974479,0.60499088232564,0.8229320615619318,1.0426780206561403,1.8765234153908628,0.1553187849965254,1.5058289163870058,0.4376871383305003,-0.051539825170110465,1.6992087281518908,0.8309485024553843,0.33894208864891934,0.1666220087035024,1.4952749962072662,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_kmean_cluster_starter'],lect_user_kmean_cluster_starter,1
1000.0,5.798540777320338,7.171842330094047,6.464467431901989,0.35733620987056164,5.462368263215445,6.220190213231985,6.443052082497891,6.714117508982487,7.52755060164767,5.764088460555688,7.16484640324829,0.49392729575050254,5.479299269606231,7.455008452608241,6.464411697752559,0.35708798968590416,5.764519237968187,7.164304157536931,[6.444354801247143],6.444354801247143,1.0,4.484354801247143,8.404354801247143,['lect_user_part'],lect_user_part,1
1000.0,0.15238484634536587,1.525194769819982,0.8427818642573179,0.3590796938193967,-0.23231931976110953,0.5844102749602342,0.8652933990573763,1.0868020100574804,1.9987222751643774,0.13898566437130044,1.5465780641433353,0.5023917350972462,-0.1691773276856351,1.8403896127033499,0.8426325958664913,0.3579621009796974,0.14102687794628443,1.5442383137866982,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_part_concept'],lect_user_part_concept,1
1000.0,0.1290365164844154,1.5605897936796786,0.8316275351056382,0.3647396577099731,-0.2579115093109041,0.5752916111122219,0.8419954381559736,1.0809564410959038,2.042575519907852,0.116737805994091,1.5465172642171856,0.5056648299836819,-0.1832056338633009,1.8394536860714266,0.8315127267533964,0.36367461286010905,0.11871048554758268,1.54431496795921,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_part_intention'],lect_user_part_intention,1
1000.0,0.12722614052904646,1.5376697470838252,0.8353076349551504,0.36126105539864056,-0.3970873851283363,0.5872209201958078,0.8363620610054467,1.0673249404119733,1.8854903569335724,0.12723596637381485,1.543379303536486,0.4801040202161655,-0.1329351101284404,1.7874809707362216,0.8355662552347474,0.358805131376181,0.13230819773743263,1.538824312732062,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_part_solving_question'],lect_user_part_solving_question,1
1000.0,0.1600972707919146,1.5340327411784482,0.844649471449065,0.3540121415155237,-0.4261880059083012,0.6053106767148875,0.8433418157112071,1.066683729682022,1.980380285481731,0.15078567407863863,1.5385132688194914,0.4613730529671345,-0.08674890273581426,1.7587433091327238,0.8447597463062273,0.34924134576318144,0.1602467086103917,1.529272784002063,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_part_starter'],lect_user_part_starter,1
1000.0,0.12034744752753568,1.5916847370217813,0.8356188859429737,0.3687960854562574,-0.2906729184776746,0.6006737419622876,0.8296030658964226,1.0744279762177233,2.0636112398521256,0.11277855844870921,1.5584592134372381,0.4737542342554357,-0.10995760942086596,1.785059327600877,0.8358218793733163,0.3651229860225007,0.12018082676921493,1.5514629319774178,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_solving_question'],lect_user_solving_question,1
1000.0,0.17163169556908553,1.5159407440621386,0.8368786465071464,0.3400114351920405,-0.18202554522740444,0.6125565445143921,0.8217196988692388,1.062484323006796,1.964748539522998,0.17045623353074701,1.5033010594835456,0.44992777849240384,-0.06233512322421364,1.7373759907454018,0.8367125644170235,0.33883420223197197,0.1725975280423584,1.5008276007916885,[0.8391842890820733],0.8391842890820733,1.0,-1.1208157109179266,2.7991842890820733,['lect_user_starter'],lect_user_starter,1
1000.0,43.398430538103064,44.60933770070377,44.020097148932805,0.30462364687720006,43.0804035502041,43.815356882847865,44.02600897428239,44.21823297847099,45.113814250081404,43.4230348010535,44.617159496812114,0.4028760956231281,43.21104273941317,44.822547121905686,44.01974138716192,0.301468467360522,43.4288631911353,44.610619583188544,[43.99684976927607],43.99684976927607,1.0,42.03684976927607,45.95684976927607,['mul_user_content_ema_answ'],mul_user_content_ema_answ,1
1000.0,41.67398384319845,42.92727979241331,42.29301834079108,0.31624402171118066,41.36009922475132,42.08757159336403,42.28666602734318,42.50398962196304,43.2027239390802,41.673180058237165,42.91285662334499,0.41641802859901134,41.462944550465515,43.12861666486156,42.293040243528424,0.3153803650242689,41.67489472808086,42.91118575897599,[42.30000179455444],42.30000179455444,1.0,40.34000179455444,44.26000179455444,['mul_user_content_he_ema_answ'],mul_user_content_he_ema_answ,1
1000.0,41.771795018881065,43.01070776412217,42.38006125392185,0.3160710173394979,41.44096271636144,42.16489495461848,42.39274632781324,42.57643627402332,43.35169502854272,41.76056205993643,42.99956044790727,0.41154131940484007,41.54758297551122,43.19374825313058,42.37978946374213,0.3139844699007483,41.764379902736664,42.99519902474759,[42.369118257299256],42.369118257299256,1.0,40.409118257299255,44.32911825729926,['mul_user_content_he_mean_answ'],mul_user_content_he_mean_answ,1
1000.0,43.157049311579975,44.39050317230877,43.78001499372261,0.3136999788564764,42.842245399517644,43.56991740674236,43.792498476488916,43.98254213452641,44.79789588246839,43.165163035163914,44.394866952281305,0.41262472778404913,42.95098031506629,44.601479226202486,43.78006381074477,0.3108283033398687,43.17084033619863,44.38928728529091,[43.77859899533543],43.77859899533543,1.0,41.81859899533543,45.73859899533543,['mul_user_content_mean_answ'],mul_user_content_mean_answ,1
1000.0,5.382983286444953,6.721155329774242,6.0255621741043255,0.34670004828526374,5.033531926872037,5.785079931769221,6.027804408919712,6.251311362408063,7.399235811843541,5.3460300794652085,6.7050942687434425,0.46623143063884154,5.0857327858109596,6.950658508366326,6.024580275546818,0.34306958841805524,5.35216388224743,6.6969966688462055,[6.0427765075719675],6.0427765075719675,1.0,4.0827765075719675,8.002776507571967,['part'],part,1
1000.0,8.617303220660943,9.993820334321457,9.281245051531428,0.3493189623952266,8.11856685614094,9.039053006638893,9.283609387622594,9.512386483171532,10.449347548369614,8.596579885236784,9.965910217826073,0.47333347653263935,8.329052791839935,10.222386697970492,9.280903478480331,0.34647823128626026,8.60180614515926,9.960000811801402,[9.268120858718042],9.268120858718042,1.0,7.308120858718042,11.228120858718043,['prior_question_elapsed_time'],prior_question_elapsed_time,1
1000.0,13.007841216526339,14.343410165961057,13.673644270114583,0.34465109635280755,12.648040730602617,13.453935424451302,13.670486149763484,13.901061535623061,14.836326599545213,12.998128121263079,14.349160418966086,0.4471261111717588,12.783246257693664,14.5717507023807,13.673138258818671,0.34187668280369654,13.003059960523426,14.343216557113916,[13.67364569480587],13.67364569480587,1.0,11.71364569480587,15.633645694805871,['prior_question_had_explanation'],prior_question_had_explanation,1
1000.0,10.990822575739955,12.368075916642862,11.67057552666826,0.3486887263786059,10.350072743368477,11.436858800142803,11.666404775755257,11.909746767564837,12.695887682092044,10.987145622966192,12.354005430370329,0.4728879674220341,10.727526849009752,12.619078718697889,11.67098201507889,0.34688076474564516,10.991095716177425,12.350868313980355,[11.691787645547302],11.691787645547302,1.0,9.731787645547303,13.651787645547302,['rel_chng_timestamp'],rel_chng_timestamp,1
1000.0,35.58556407851774,36.83270828897176,36.217194694964206,0.33038944670954185,35.24323152360975,35.98908966943863,36.21416316181829,36.449443040784544,37.12832348682675,35.5696313794135,36.86475801051491,0.46035337134591714,35.29855961241975,37.13997309780342,36.2172494927107,0.33023225231240666,35.569994278178385,36.864504707243015,[36.22504736277112],36.22504736277112,1.0,34.26504736277112,38.18504736277112,['rel_content_cl_mean_answ'],rel_content_cl_mean_answ,1
1000.0,35.57385279926206,36.82013385946572,36.205685579834814,0.3183821246262324,35.301936998103756,35.98414729626291,36.209556752563344,36.42827929362367,37.26856787899333,35.5816566155674,36.82971454410223,0.44413199736075626,35.31794930022178,37.0944772896648,36.205496243617816,0.31772330548656946,35.58275856486414,36.82823392237149,[36.20799303820981],36.20799303820981,1.0,34.247993038209806,38.16799303820981,['rel_content_he_cl_mean_answ'],rel_content_he_cl_mean_answ,1
1000.0,35.386075151504336,36.67702165149651,36.01888941947457,0.32206323576189444,34.87855765203909,35.80030200289267,36.01774706569222,36.22441311394818,37.077297744232254,35.387645477381255,36.65013336156788,0.4241111110555096,35.16413533630941,36.860579780531445,36.01850176250859,0.31885784201845874,35.39354039215241,36.643463132864774,[36.00214698071183],36.00214698071183,1.0,34.04214698071183,37.96214698071183,['rel_content_he_part_mean_answ'],rel_content_he_part_mean_answ,1
1000.0,36.00099623368689,37.25265355354202,36.59883736387669,0.31242343782470816,35.75484414168783,36.38455665135033,36.59469308524403,36.81380449871736,37.50214765629909,35.986487425740265,37.211187302013116,0.42924784736703003,35.74068488029978,37.4576762697679,36.598737463766085,0.31214224710306376,35.98693865944408,37.21053626808809,[36.604078782989966],36.604078782989966,1.0,34.644078782989965,38.56407878298997,['rel_content_part_mean_answ'],rel_content_part_mean_answ,1
1000.0,20.242287933977465,21.582993976308362,20.947795946079783,0.3462386230332718,19.808889215270042,20.730188030471396,20.947437182022632,21.185216892371784,22.083977458261938,20.26916824493457,21.626423647224996,0.45502886190038794,20.047644737620814,21.867760185222366,20.947994511129046,0.3419179870758631,20.277835256460353,21.61815376579774,[20.965170196459404],20.965170196459404,1.0,19.005170196459403,22.925170196459405,['rel_user_content_ema_answ'],rel_user_content_ema_answ,1
1000.0,20.6156166324706,22.006223521952517,21.309189142673365,0.3527586955640796,20.30691379734668,21.06393859850997,21.31666616297484,21.54135316840533,22.32748911305937,20.61778209936777,22.00059618597896,0.4774145698953589,20.347816743666932,22.257475023248368,21.30913081523645,0.352375000376855,20.618475814497813,21.999785815975088,[21.311808057751414],21.311808057751414,1.0,19.351808057751413,23.271808057751414,['rel_user_content_he_ema_answ'],rel_user_content_he_ema_answ,1
1000.0,20.191190124893076,21.55457062245589,20.871902367509122,0.3546602797208344,19.525032928736753,20.62177327094743,20.87137482180632,21.111724615664702,22.059656897950152,20.176768219256285,21.56703651576196,0.489951344717273,19.886846253871518,21.84665163274061,20.87193806493158,0.35209319794274513,20.1818353969638,21.562040732899362,[20.868915856046154],20.868915856046154,1.0,18.908915856046153,22.828915856046155,['rel_user_content_he_mean_answ'],rel_user_content_he_mean_answ,1
1000.0,19.110145294298352,20.500482457204996,19.743023155551914,0.35201187845831594,18.610458058737535,19.497710161886175,19.738484834508107,19.966966948099397,20.858578762335345,19.053079873773616,20.43296643733021,0.4692567862132222,18.793824982566342,20.67085212741923,19.74303570564972,0.3488426412956449,19.059304128710256,20.426767282589186,[19.734932799603612],19.734932799603612,1.0,17.77493279960361,21.694932799603613,['rel_user_content_mean_answ'],rel_user_content_mean_answ,1
1000.0,16.635322803761543,18.022046103802293,17.35070409668424,0.3512835739678069,16.1838935779836,17.11010489851962,17.357589584927304,17.582997463920158,18.462892720975653,16.662188291707338,18.03921990166114,0.4728925654005387,16.40076605041881,18.292336312020964,17.350871915407733,0.3496126321844258,16.66563115632626,18.036112674489207,[17.350110503504812],17.350110503504812,1.0,15.390110503504811,19.310110503504813,['rel_user_he_ema_answ'],rel_user_he_ema_answ,1
1000.0,14.080195665280781,15.479094172649233,14.7782376501296,0.35625300498210083,13.712108646089384,14.545046764919311,14.778492151461176,15.02950658539789,15.898343186871443,14.079981760364683,15.476493539894518,0.4844598204785786,13.818357034201444,15.756196316115759,14.778232360256782,0.3554480744236237,14.08155413438648,15.474910586127084,[14.768703774652492],14.768703774652492,1.0,12.808703774652493,16.72870377465249,['rel_user_he_ema_pqet'],rel_user_he_ema_pqet,1
1000.0,16.589003640504817,17.91052702447995,17.218520920461646,0.3491021234489586,16.244795203407627,16.972107274939773,17.20752438139439,17.466325193667217,18.502848374134363,16.534280758501687,17.902761082421605,0.49421791872744336,16.23078039684861,18.207652071758382,17.218079150849928,0.3477014786522108,16.536584252691593,17.89957404900826,[17.211815517492333],17.211815517492333,1.0,15.251815517492332,19.171815517492334,['rel_user_he_mean_answ'],rel_user_he_mean_answ,1
