count,confidence_lower,confidence_upper,mean,std,min,25%,50%,75%,max,lower_boundary,upper_boundary,IQR,lower_whiskers,upper_whiskers,real_mean,real_std,lower_real,upper_real,macro,macro_mean,macro_std,macro_lower_bound,macro_upper_bound,curr_features,new_var,count_vars
1000.0,17.867166684649384,19.222123773187704,18.57370727118541,0.3447519975737739,17.39907273368544,18.34834434191359,18.575593463594497,18.816895224387096,19.529467432743488,17.897993355940812,19.249421186430006,0.4685508824735045,17.645518018203333,19.51972154809735,18.574269449848348,0.34301484461054227,17.901960354411685,19.24657854528501,[18.583203115213532],18.583203115213532,1.0,16.62320311521353,20.543203115213533,['content_he_part_mean_answered_correctly'],content_he_part_mean_answered_correctly,1
1000.0,17.858024686885777,19.209981815836397,18.535842919946525,0.3434256996785358,17.37410375244115,18.311464953342487,18.534976413653872,18.766225748447667,19.967277559027252,17.862728548576595,19.208957291316455,0.4547607951051802,17.629323760684716,19.448366941105437,18.535608800888337,0.33850484161877636,17.872139311315536,19.199078290461138,[18.55705187686121],18.55705187686121,1.0,16.597051876861208,20.51705187686121,['content_he_part_sum_answered_correctly'],content_he_part_sum_answered_correctly,1
1000.0,23.630578559024016,24.915032186547226,24.26845852980722,0.33152586459619865,23.28176815783638,24.04025618080925,24.257784066492896,24.503525904310937,25.225507803904467,23.61866783519867,24.918249224415767,0.4632697235016856,23.34535159555672,25.198430489563464,24.268500109517515,0.3312528572552402,23.619244509297243,24.917755709737786,[24.250399987661275],24.250399987661275,1.0,22.290399987661274,26.210399987661276,['content_he_sum_answered_correctly'],content_he_sum_answered_correctly,1
1000.0,36.74587788570742,37.99462866611434,37.38006177164475,0.3207869854689145,36.209622534711606,37.15782233279846,37.373601549327084,37.59459038478499,38.458666395350825,36.75131928012568,38.00880426316382,0.4367680519865331,36.50267025481866,38.24974246276479,37.37985400884212,0.31772294535310247,36.757117035950046,38.0025909817342,[37.38356574205219],37.38356574205219,1.0,35.42356574205219,39.34356574205219,['content_id'],content_id,1
1000.0,37.1233442377656,38.37003276946491,37.75910247849485,0.3143142751993978,36.755875175528566,37.552062518848125,37.76464675236932,37.97192898916438,38.74650799555521,37.14304649910403,38.375158457885675,0.4198664703162578,36.922262813373735,38.601728694638766,37.75907642103029,0.31317018408840613,37.14526286021701,38.372889981843564,[37.73903749504588],37.73903749504588,1.0,35.77903749504588,39.69903749504588,['content_mean_answered_correctly'],content_mean_answered_correctly,1
1000.0,5.364645336123042,6.798045173247269,6.055734111400734,0.36786098523376615,4.9527938579909,5.8099271758748845,6.042161826955439,6.311221123331978,7.3320195569040125,5.3347265803425525,6.776741642458916,0.5012939474570937,5.057986254689244,7.063162044517618,6.055568138963833,0.36581688251125527,5.338567049241773,6.772569228685894,[6.0427765075719675],6.0427765075719675,1.0,4.0827765075719675,8.002776507571967,['content_part_count_answered_correctly'],content_part_count_answered_correctly,1
1000.0,5.369610278795012,6.694334499193588,6.04325946628712,0.3492547173969629,4.8856094523861415,5.800321305229006,6.0296480211778025,6.284157319496774,7.138198429563203,5.358720220189072,6.727798712385168,0.48383601426776845,5.074567283827353,7.009911340898427,6.043453072114866,0.3479045665192215,5.361560121737192,6.725346022492539,[6.0427765075719675],6.0427765075719675,1.0,4.0827765075719675,8.002776507571967,['content_part_mean_answered_correctly'],content_part_mean_answered_correctly,1
1000.0,5.270327639836814,6.736802882570991,6.0218709639190875,0.36155824580596163,4.690439982457084,5.777455044893426,6.024372329787031,6.254650681486673,7.213692045799425,5.313216802139403,6.730525125698772,0.4771956365932475,5.061661590003554,6.970444136376544,6.0220393623699,0.3580716610881675,5.320218906637091,6.723859818102708,[6.0427765075719675],6.0427765075719675,1.0,4.0827765075719675,8.002776507571967,['content_part_sum_answered_correctly'],content_part_sum_answered_correctly,1
1000.0,24.012776925593315,25.30782106714671,24.681961269019542,0.3370515406037168,23.57887648642656,24.45943396946605,24.671747740198356,24.92992492566249,25.63469109180052,24.021340249436257,25.342582288602827,0.4704909561964392,23.75369753517139,25.635661359957147,24.682306669511572,0.3360303654252643,24.023687153278054,25.34092618574509,[24.68905973350044],24.68905973350044,1.0,22.72905973350044,26.64905973350044,['content_sum_answered_correctly'],content_sum_answered_correctly,1
1000.0,15.231323289488842,16.632094502747385,15.974247951876128,0.35335073972081,14.946472873668593,15.748549457941184,15.994093580576873,16.207877644592813,17.083140271479635,15.28168050202334,16.666815401728915,0.45932818665162856,15.059557177963741,16.896869924570254,15.974200281132951,0.3510709999044602,15.28610112132021,16.662299440945695,[15.965741635986674],15.965741635986674,1.0,14.005741635986674,17.925741635986675,['content_user_cl_count_user_id'],content_user_cl_count_user_id,1
1000.0,24.937371330514637,26.276607919910955,25.594511787712594,0.3354840593154355,24.54516950639336,25.371693701416838,25.582705846754084,25.82074071174599,26.64558699796529,24.93696303145434,26.25206054397085,0.44904701032915284,24.69812318592311,26.49431122723972,25.59442571212141,0.33375267698471844,24.94027046523136,26.24858095901146,[25.57925520331996],25.57925520331996,1.0,23.61925520331996,27.53925520331996,['content_user_count_user_id'],content_user_count_user_id,1
